,Cell,MSE,Passed,MAPE
3203,SWKUM13L,120.25,0.002991,8.12
3204,KRTUS23L,33.34,0.002992,3.49
3205,KATAK23L,83.45,0.002017,6.44
3206,BDKIB12L,56.92,0.002992,5.50
3207,TUHEK32L,127.55,0.000000,9.53
3208,BOGOL22L,79.45,0.002992,7.31
3209,KUDUR14L,130.78,0.003988,9.69
3210,GUNYO17L,253.44,0.004987,11.79
3211,ILHOT21L,24.05,0.001994,4.07
3212,YUNFA22L,76.90,0.003281,6.99
3213,KRFAL12L,68.21,0.000000,6.73
3214,KRKYA13L,25.49,0.002992,3.88
3215,GUBAIC7L,191.71,0.002991,12.20
3216,BITTV31L,54.91,0.002052,4.77
3217,BOASA24L,99.54,0.002992,8.21
3218,CESOV26L,265.21,0.002992,11.37
3219,SEYBO17L,95.60,0.010099,7.96
3220,PAYAL83L,154.18,0.010071,10.06
3221,CENOW33L,87.62,0.004986,7.26
3222,GUNYL27L,84.84,0.004987,7.63
3223,MAVMU13L,13.70,0.002985,2.95
3224,GUG0123L,84.73,0.001991,6.96
3225,KCTIM12L,253.06,0.002993,11.10
3226,SWISN13L,0.52,0.001994,0.72
3227,KRKYH43L,62.76,0.004986,6.51
3228,KRMAI33L,115.36,0.002992,8.03
3229,KSMED33L,18.97,0.000997,3.08
3230,BODAR17L,61.81,0.002992,5.93
3231,KSSEL11L,5.85,0.002993,1.73
3232,KRTMI33L,365.25,0.002992,8.89
3233,SEMMA11L,2.41,0.002992,1.22
3234,KRIBB34L,103.68,0.003989,8.18
3235,BOSET14L,73.33,0.003990,6.49
3236,SGNAT27L,71.16,0.008976,6.83
3237,BOMLA17L,27.59,0.002993,4.38
3238,ILDME23L,258.53,0.002997,11.75
3239,ALYNS24L,206.19,0.004987,11.23
3240,KSSEL12L,47.29,0.004987,5.17
3241,GBUKU15L,26.75,0.005984,4.01
3242,TOROR22L,130.71,0.000997,7.21
3243,GUKYA25L,129.23,0.005984,8.13
3244,TURYO23L,45.07,0.005983,4.92
3245,KRYNP21L,1.23,0.003990,0.77
3246,PALRE23L,21.51,0.001994,3.07
3247,KORYB32L,64.15,0.004988,6.42
3248,CEHAV26L,222.59,0.002992,13.52
3249,GUNOR24L,104.12,0.003992,7.77
3250,TUPIN27L,113.46,0.003992,8.15
3251,KRTER34L,18.83,0.002992,3.49
3252,CESLI27L,68.73,0.002992,6.14
3253,YAKCU32L,93.83,0.001992,7.78
3254,ALAOT33L,308.12,0.008017,9.63
3255,SUZER12L,317.51,0.002992,13.82
3256,ILDAH37L,93.85,0.002992,7.86
3257,BODIN12L,64.06,0.003992,6.15
3258,OTOSI17L,54.20,0.004307,5.43
3259,CEVSL21L,28.78,0.004987,4.17
3260,KARNE21L,18.46,0.003990,3.21
3261,CWSIF12L,339.87,0.002992,9.29
3262,KTKAL13L,67.10,0.002992,6.60
3263,CESRT24L,94.07,0.003989,6.80
3264,YASAH12L,51.86,0.008019,5.67
3265,GUKYA22L,107.75,0.002990,8.49
3266,KABIL17L,14.73,0.002993,2.55
3267,KSHIZ12L,31.17,0.003991,4.23
3268,YASUM21L,13.32,0.002992,2.97
3269,SUZER13L,265.13,0.002993,12.42
3270,CESAD12L,151.85,0.003987,9.70
3271,SEMLC13L,34.94,0.006980,4.29
3272,CESOZ17L,257.64,0.008029,11.20
3273,ILHOT24L,112.03,0.004985,8.70
3274,GUNDGD3L,86.94,0.002992,6.76
3275,KATAK22L,81.99,0.005988,6.98
3276,APORT21L,200.59,0.003990,9.96
3277,B178717L,130.80,0.002989,9.03
3278,YAKOT23L,67.00,0.003989,6.10
3279,KRTBC33L,57.22,0.010041,5.64
3280,BODGUB2L,36.04,0.002025,4.87
3281,B178733L,62.52,0.002041,5.30
3282,BOYALA7L,195.21,0.003989,9.95
3283,BOSME33L,162.11,0.010063,8.98
3284,ILSAH37L,177.42,0.009973,10.30
3285,CESDE36L,254.66,0.002991,9.83
3286,CPMIG11L,74.75,0.004986,6.51
3287,ALABY27L,31.94,0.004986,4.89
3288,KAKOR11L,30.86,0.006982,3.75
3289,ALCGI22L,364.50,0.006981,15.12
3290,KSBAH27L,58.52,0.000000,6.09
3291,KRTSU83L,51.65,0.000000,5.45
3292,CESDE37L,56.86,0.002830,6.14
3293,GBUKU27L,143.84,0.000000,9.45
3294,CEKOK17L,136.46,0.002046,9.79
3295,KUMBO12L,47.33,0.002047,5.31
3296,MYNDS13L,36.29,0.011673,4.29
3297,KARNE33L,48.72,0.008105,5.84
3298,KRKBC43L,81.38,0.000000,7.25
3299,GUAYE31L,34.28,0.000000,4.93
3300,SEYBO23L,80.28,0.000000,5.23
3301,GUNDGG4L,165.36,0.002014,9.07
3302,BOBAG33L,174.27,0.010051,10.91
3303,GUSAZ37L,50.00,0.002010,5.36
3304,KRDRU43L,85.52,0.000000,7.97
3305,KAKOR32L,19.42,0.002050,3.45
3306,OTOYU23L,32.67,0.001065,3.81
3307,TUGUR11L,24.06,0.002900,3.35
3308,SEMME21L,10.53,0.010071,1.96
3309,GIRAK34L,169.16,0.002019,10.83
3310,YAHSU22L,336.99,0.000000,11.84
3311,AKMEP13L,218.71,0.000000,9.08
3312,ORYAH27L,20.80,0.002726,3.66
3313,LIMNI11L,11.38,0.010052,2.67
3314,KATYA31L,20.33,0.008023,3.49
3315,CESOS26L,63.62,0.015622,5.54
3316,KRCVB42L,22.75,0.000000,4.02
3317,YASAN13L,37.26,0.010064,4.69
3318,BATIR17L,173.24,0.008036,10.44
3319,BOYAL33L,125.21,0.008044,8.41
3320,KARSS17L,17.80,0.008024,3.27
3321,KAROT27L,79.87,0.006981,6.80
3322,SWCV112L,70.21,0.000000,6.60
3323,GIRAK22L,213.09,0.008784,12.51
3324,CESYS32L,176.66,0.010051,9.21
3325,KRZAM22L,38.59,0.002992,5.00
3326,ATMAK23L,11.69,0.012070,2.84
3327,BISER17L,48.11,0.004000,5.69
3328,KONTU32L,28.65,0.008000,2.86
3329,CESRT23L,67.39,0.008975,6.77
3330,KRTCH13L,38.02,0.003981,4.66
3331,KRANAA2L,248.38,0.005854,11.89
3332,BOCIR17L,108.01,0.008000,7.36
3333,CWSIF13L,73.11,0.003996,6.07
3334,DALMN16L,159.12,0.008000,11.70
3335,CESOS37L,209.14,0.007999,11.59
3336,ILDBA21L,39.54,0.003999,4.48
3337,CESKE37L,87.94,0.007995,7.44
3338,KRHAS27L,35.60,0.008379,5.18
3339,YAGOKC2L,153.00,0.006183,8.53
3340,ANKOY37L,58.02,0.004002,5.49
3341,KARYS22L,24.42,0.003993,3.93
3342,BODGUD3L,81.14,0.006013,7.80
3343,KABIL27L,30.82,0.003967,4.46
3344,ALCTR27L,103.55,0.010224,7.20
3345,YOMER27L,66.35,0.008000,6.76
3346,SWDSA12L,182.42,0.002991,9.91
3347,GUNGI17L,136.28,0.006981,9.66
3348,BOHEK13L,85.09,0.008002,7.48
3349,KRUMC11L,16.39,0.006147,3.24
3350,CESYS22L,201.43,0.006046,10.48
3351,FENBU27L,145.66,0.008012,8.98
3352,BODDM24L,86.22,0.006546,7.01
3353,KSKSA22L,161.43,0.000000,9.29
3354,KISSE17L,183.37,0.006049,10.27
3355,KARPK31L,5.14,0.007043,1.80
3356,SUZER11L,160.75,0.001086,8.94
3357,CESOV27L,55.12,0.006333,5.49
3358,CWFLY12L,980.97,0.008004,24.91
3359,YAHLI23L,107.75,0.003999,7.57
3360,KRTGE41L,40.12,0.004001,4.08
3361,CESMA22L,121.06,0.004001,8.18
3362,KSKIN17L,14.47,0.002220,3.04
3363,TBUKU13L,154.39,0.004985,8.51
3364,KRHAS21L,13.92,0.003989,2.49
3365,MERTU33L,24.88,0.000000,3.77
3366,SEMMA12L,140.58,0.008001,9.60
3367,KRTEY13L,30.81,0.003523,4.35
3368,MITOW31L,40.71,0.000000,4.71
3369,BODGI13L,180.94,0.004001,9.95
3370,YAGOK23L,39.48,0.000000,4.90
3371,KUCBU17L,109.47,0.002885,8.93
3372,KRANAB2L,372.91,0.003999,14.29
3373,KAHAM31L,4.87,0.000000,1.70
3374,REGES17L,204.07,0.003999,11.01
3375,BODUN27L,8.72,0.004000,2.37
3376,CECAR32L,59.92,0.000000,6.06
3377,KRTOF13L,180.89,0.004000,9.53
3378,GERKO17L,52.29,0.000000,5.60
3379,SOYAC23L,158.73,0.004000,10.32
3380,GUAYE33L,75.98,0.004000,7.23
3381,GOLKI14L,130.87,0.004000,9.05
3382,ALCTR14L,152.83,0.003984,9.61
3383,GUCIK14L,52.04,0.000000,5.98
3384,YAKMR23L,57.06,0.003998,5.77
3385,CESYS13L,432.24,0.003996,10.69
3386,GUBAI23L,95.54,0.005301,7.66
3387,BOYAL12L,93.63,0.008000,7.42
3388,KRIBB21L,5.87,0.003999,1.88
3389,KARYS13L,56.24,0.008000,4.21
3390,SEMLC21L,10.98,0.004000,2.53
3391,TURYO17L,203.64,0.003991,10.63
3392,BODCA17L,356.06,0.003989,14.86
3393,KRTGE13L,70.93,0.004001,6.22
3394,BIGIR37L,39.89,0.004001,5.13
3395,YASAY37L,80.45,0.000000,7.52
3396,ALAGR17L,137.29,0.002992,8.26
3397,ALYBE37L,47.63,0.002997,5.55
3398,KRTOF22L,16.46,0.003988,3.36
3399,CESDH17L,50.10,0.008001,5.20
3400,SAVOY11L,63.14,0.003999,6.15
3401,CESOZ16L,30.37,0.004003,4.59
3402,GIRAK33L,102.06,0.004003,7.71
3403,KRMRN23L,43.17,0.002093,5.32
3404,BOKER17L,63.33,0.004000,6.31
3405,PILAJ17L,68.78,0.004003,5.98
3406,DALMN27L,61.91,0.004026,6.41
3407,ALISM32L,210.90,0.004000,10.79
3408,PAYAL24L,94.05,0.002573,7.89
3409,BITTV12L,78.78,0.008000,7.09
3410,YAKUM34L,122.64,0.004000,8.96
3411,BITEZ32L,87.82,0.007999,7.19
3412,KRDOD31L,13.76,0.007883,2.50
3413,KRHASA2L,11.20,0.004000,2.36
3414,ARMON13L,166.42,0.004496,9.83
3415,BOSIV77L,413.66,0.004986,15.33
3416,GUMJA22L,221.54,0.008005,11.75
3417,CEKOK11L,41.07,0.008001,4.90
3418,YASAN24L,24.34,0.003992,3.86
3419,GUNDGB7L,194.51,0.004000,9.21
3420,GUKIZB3L,287.88,0.004002,13.14
3421,GAZBO17L,101.81,0.006981,8.24
3422,YAHOT12L,30.18,0.004000,4.00
3423,IZBOS32L,22.20,0.004986,3.78
3424,KRSGK27L,119.36,0.004985,7.89
3425,BODYA31L,25.17,0.002991,3.79
3426,SERHO17L,82.80,0.008976,7.21
3427,BAKTP37L,37.96,0.004001,4.87
3428,KRCKC22L,35.23,0.004000,4.14
3429,TBUKU31L,18.45,0.000000,3.35
3430,PALRE25L,7.90,0.004920,2.40
3431,KARPC37L,69.28,0.004001,6.64
3432,BODLE17L,24.48,0.004000,3.58
3433,TORGI24L,97.74,0.000000,7.37
3434,SERHO33L,76.95,0.003992,6.47
3435,AVANT27L,89.06,0.005983,7.40
3436,KRGTM17L,60.24,0.006980,6.40
3437,YAKYU42L,62.29,0.003989,6.64
3438,KATAD23L,24.68,0.002991,3.90
3439,KRTZE22L,46.03,0.003991,5.73
3440,KRTHY27L,33.43,0.004987,4.46
3441,CEVMR72L,1047.50,0.003989,28.67
3442,YAHAK12L,294.77,0.001996,12.82
3443,BODOZ37L,29.58,0.004988,4.16
3444,KRCPS31L,9.39,0.002992,2.47
3445,BODGUC3L,23.94,0.002991,3.63
3446,CEVTA23L,29.60,0.006982,4.60
3447,KABED13L,74.95,0.008002,7.11
3448,BODAG22L,54.71,0.004000,5.71
3449,BODMA17L,102.16,0.003963,5.91
3450,YAL0237L,107.22,0.000000,8.76
3451,ATCAH12L,16.85,0.004000,2.95
3452,REGES77L,450.21,0.003999,16.30
3453,KUBUK25L,37.44,0.005681,4.23
3454,REGES36L,114.83,0.004001,8.03
3455,ATMAK37L,167.56,0.003994,9.87
3456,DRTEK22L,92.90,0.002991,7.04
3457,BITEZ11L,30.94,0.003999,3.87
3458,KRTSUH2L,91.12,0.003994,8.06
3459,BOCIM31L,4.76,0.004001,1.73
3460,XUMAB14L,358.83,0.004001,14.52
3461,BOSAT31L,7.25,0.004000,2.23
3462,CESMA13L,63.48,0.008000,5.22
3463,BOMEY17L,56.35,0.003999,5.07
3464,CEVTA44L,20.72,0.008000,3.61
3465,KRFAL34L,78.52,0.000000,7.11
3466,KUBUK12L,97.33,0.004000,7.71
3467,KARTS21L,6.91,0.003995,1.94
3468,ATMAK34L,50.96,0.005643,5.56
3469,CESBO32L,64.77,0.004910,6.69
3470,YAKOT13L,151.26,0.003999,9.55
3471,KRTSUK2L,72.56,0.004000,6.70
3472,KCTIM11L,9.41,0.007992,2.31
3473,BODIN37L,135.82,0.004001,9.21
3474,KRTBC22L,23.16,0.004000,3.59
3475,BOYAH12L,74.96,0.004002,6.74
3476,BOMCA27L,0.18,0.004001,0.33
3477,SWSED12L,248.17,0.003999,12.48
3478,THILLC7L,146.70,0.004000,8.87
3479,KAROT14L,58.23,0.004000,5.71
3480,DRTEK33L,113.57,0.004000,8.86
3481,KSSEL22L,47.54,0.003999,5.93
3482,AEGDR12L,100.36,0.004000,8.13
3483,ILIVS32L,272.47,0.004000,12.72
3484,KRKBC14L,1704.96,0.003996,18.48
3485,CESGE26L,3.56,0.004001,1.71
3486,KRKBR33L,93.20,0.003999,8.06
3487,GUG0412L,203.83,0.004000,11.64
3488,TUGIR21L,17.74,0.004007,3.28
3489,YAKPO11L,33.44,0.004000,4.23
3490,BOYAL47L,372.62,0.003963,12.38
3491,CEHAV17L,173.27,0.003995,10.41
3492,GOLDE17L,55.73,0.002544,6.01
3493,ALAGR27L,143.77,0.003010,9.16
3494,APORT22L,353.58,0.003450,14.50
3495,ARMON22L,105.46,0.004003,6.99
3496,SEYBO11L,24.13,0.000000,3.67
3497,BOKAC14L,10.68,0.002993,2.50
3498,KRCVB13L,65.60,0.005547,5.61
3499,CEVMR12L,29.01,0.004001,2.73
3500,GUAKZ23L,157.97,0.004000,9.99
3501,ALAGC47L,97.55,0.003991,7.91
3502,YAKUM33L,20.66,0.003520,3.11
3503,KOATA27L,193.14,0.003521,11.05
3504,KONTF27L,106.69,0.007425,8.59
3505,YAHYE17L,91.49,0.007156,7.63
3506,GIRLU21L,36.17,0.005586,4.53
3507,BOVAL27L,460.31,0.002118,12.97
3508,YACOK23L,57.69,0.004001,5.96
3509,BODIN33L,54.51,0.004002,5.50
3510,ILDME12L,252.39,0.004003,12.35
3511,BODES37L,38.59,0.002342,4.78
3512,BODIN34L,79.99,0.006471,6.35
3513,BOYAH25L,42.92,0.003970,4.88
3514,CWFUR17L,475.38,0.004001,17.70
3515,PILAJ33L,157.41,0.003999,8.47
3516,KARPL13L,42.52,0.004205,5.46
3517,CREIS17L,48.01,0.008001,5.64
3518,BOYAL32L,520.33,0.003999,14.89
3519,MIVAR77L,244.48,0.004000,12.69
3520,CEPAS16L,47.21,0.003995,5.07
3521,GERKO27L,33.94,0.002991,4.61
3522,KATADE2L,358.03,0.007992,14.54
3523,KRYNP22L,10.52,0.003999,2.55
3524,KATADH2L,229.69,0.003999,11.58
3525,OTOSI27L,11.03,0.003999,2.57
3526,CECIF11L,44.00,0.004000,4.73
3527,KRACY13L,27.90,0.008913,4.19
3528,CESGE36L,98.88,0.003999,7.55
3529,KATAK27L,38.59,0.003998,5.02
3530,BOKER77L,353.50,0.002504,15.32
3531,BOVOG17L,178.92,0.003903,10.12
3532,SEMPA37L,42.91,0.004000,4.60
3533,AKTEK11L,173.38,0.004001,10.01
3534,KRTMI11L,5.46,0.004000,1.79
3535,YAGOKD4L,155.05,0.000000,9.90
3536,TORYO27L,129.33,0.000000,7.88
3537,KARPE33L,88.04,0.004000,7.73
3538,KRTKF23L,99.38,0.004001,7.91
3539,KREVA33L,81.31,0.004000,7.20
3540,KORAG11L,11.38,0.004000,2.26
3541,SWDET13L,55.63,0.000960,5.90
3542,ALABY11L,1.41,0.004001,0.88
3543,KRKTP17L,32.24,0.000000,4.26
3544,KRCKC32L,94.97,0.000000,6.93
3545,SWYEL12L,870.20,0.004001,22.08
3546,CESIB32L,159.34,0.007028,7.43
3547,KAKOR21L,11.14,0.004000,2.66
3548,ALAOT27L,98.04,0.004000,7.65
3549,MARRI27L,333.13,0.000000,13.97
3550,BOTUS24L,177.35,0.000000,8.87
3551,SUZER16L,83.38,0.002021,5.37
3552,GUBOD12L,76.65,0.003962,6.85
3553,KRDOD33L,64.49,0.002022,6.67
3554,BITEZ27L,65.79,0.008053,6.41
3555,MAMUB22L,136.64,0.003998,8.82
3556,YAKGU31L,1.29,0.005023,0.92
3557,ALYUN12L,110.82,0.003961,8.79
3558,CESBO22L,112.22,0.003999,8.00
3559,BOSAD37L,47.17,0.000000,5.59
3560,YAHOT22L,112.13,0.008002,8.11
3561,KREVA31L,13.00,0.003303,2.12
3562,CAVSA23L,98.31,0.006226,7.06
3563,KOATA37L,26.27,0.004003,3.44
3564,BODIN22L,19.47,0.000000,3.42
3565,KAISK17L,72.47,0.004000,5.90
3566,BODGUC5L,30.69,0.004000,4.57
3567,MLTOF24L,55.84,0.003999,6.08
3568,KUBUK13L,44.40,0.000000,5.18
3569,MARRI17L,160.75,0.000000,10.12
3570,KARFT12L,81.07,0.004002,7.26
3571,THILLB3L,37.36,0.000000,5.16
3572,BOYAH14L,284.62,0.008975,9.80
3573,KORAG21L,8.59,0.004977,2.26
3574,GOLTBG2L,182.19,0.004000,10.06
3575,GUNDGE7L,105.16,0.003989,8.88
3576,RAHAT32L,25.61,0.003989,3.93
3577,YAKMR14L,41.89,0.004000,5.32
3578,HAKNA13L,33.44,0.004001,4.17
3579,GUSAZ33L,26.63,0.000000,4.23
3580,BAYGI34L,97.32,0.004000,7.95
3581,ALISM13L,125.54,0.002992,8.41
3582,KUMBO21L,10.03,0.003989,2.43
3583,UGSER13L,83.17,0.009221,7.14
3584,CESSO42L,164.03,0.004979,9.41
3585,YAPAR24L,97.51,0.004002,7.65
3586,YUNFA31L,16.27,0.004002,3.03
3587,SWHBF12L,101.69,0.007512,7.75
3588,KARPL23L,83.77,0.004000,6.67
3589,KGIRN27L,99.78,0.002551,7.97
3590,KRDOD77L,345.16,0.004194,14.81
3591,KRCVZ13L,57.49,0.008721,5.73
3592,BISER27L,40.30,0.002994,3.89
3593,BAYGI21L,5.34,0.002992,1.73
3594,GOLTBG4L,222.07,0.003989,12.55
3595,FLIPE31L,54.75,0.004987,5.10
3596,KRANA92L,183.15,0.003993,9.97
3597,KORAN17L,55.16,0.002991,5.97
3598,ALCHA22L,96.32,0.005984,7.22
3599,GUG0113L,30.78,0.002992,4.29
3600,ALBAH37L,38.37,0.001997,4.42
3601,KORYB11L,31.34,0.003989,4.56
3602,SEMME27L,26.92,0.003992,4.26
3603,BAYGI33L,39.76,0.003987,4.38
3604,C542437L,258.13,0.002993,11.79
3605,KRTSU93L,57.30,0.002992,5.21
3606,KRTEK32L,154.10,0.002991,9.95
3607,BOSAD27L,55.20,0.002991,5.65
3608,KRTYT37L,273.39,0.001994,11.78
3609,GUCIK21L,31.10,0.001998,4.76
3610,BOYALB7L,165.58,0.003989,9.88
3611,KANER11L,18.79,0.002995,3.19
3612,YACOK13L,47.09,0.003989,5.60
3613,BOSME32L,262.96,0.002992,12.05
3614,VENUS23L,263.18,0.002991,11.74
3615,BOYKA31L,69.85,0.002991,6.17
3616,CECIF36L,94.34,0.005984,8.05
3617,CECAR41L,66.74,0.004986,6.44
3618,BAKTP13L,93.34,0.001994,7.34
3619,SOYAC22L,70.46,0.006496,6.89
3620,YAGIR32L,23.06,0.004986,3.49
3621,CESLG12L,128.83,0.003989,8.08
3622,SWCBT12L,233.28,0.002991,12.01
3623,LIMAN12L,61.30,0.002993,5.44
3624,TUR0232L,181.41,0.006979,10.57
3625,CESDK23L,83.39,0.002995,7.57
3626,KRCVB12L,27.41,0.002992,3.97
3627,GUNDGG7L,38.86,0.002990,4.88
3628,BOYKA17L,66.86,0.004001,5.62
3629,KRTEK23L,65.15,0.000000,5.39
3630,MVITT17L,82.50,0.002019,5.61
3631,CICTT17L,6.01,0.003986,1.58
3632,PALRE17L,53.12,0.005983,5.01
3633,YAHAK13L,353.78,0.002991,13.28
3634,BODAR13L,41.97,0.003991,4.90
3635,KSBAH33L,28.28,0.003989,4.01
3636,CESMI26L,138.30,0.002991,10.00
3637,GOLTBA7L,154.02,0.001994,9.82
3638,KRUMC33L,40.56,0.003990,4.76
3639,YAKUM31L,22.82,0.003989,3.14
3640,LIMAN14L,66.21,0.001995,6.11
3641,SEMLC31L,46.10,0.005984,4.95
3642,YACOK27L,56.50,0.004987,5.79
3643,YAPAR13L,69.67,0.003990,6.42
3644,KRTZE41L,28.61,0.000000,4.09
3645,KRTGE23L,26.17,0.001994,3.71
3646,GUDON17L,341.62,0.005028,12.87
3647,ALCHA32L,163.57,0.002994,10.13
3648,RAHBA32L,53.11,0.002992,6.26
3649,KONTF21L,23.72,0.003989,3.01
3650,CIKOY31L,73.57,0.004985,6.74
3651,TULIM11L,4.73,0.006982,1.65
3652,BOTOR24L,238.05,0.004987,11.94
3653,GUCAC15L,6.54,0.003989,1.79
3654,MAIRA12L,64.28,0.004987,6.40
3655,KRTZE24L,36.50,0.004988,5.15
3656,SWFKT13L,291.64,0.001992,12.18
3657,BOMUM31L,3.94,0.004986,1.64
3658,KRTGE43L,70.78,0.005987,6.24
3659,ILDEL27L,149.24,0.006979,9.54
3660,MANDR23L,325.34,0.002991,13.57
3661,CENNE21L,49.39,0.004001,4.99
3662,KRKAP12L,19.58,0.003989,3.53
3663,BIGIR27L,31.83,0.004000,4.17
3664,KRBRS47L,22.08,0.004987,3.64
3665,KRKBC11L,4.44,0.003989,1.69
3666,YAGOK17L,84.68,0.004986,7.49
3667,GUSAZ13L,42.69,0.007982,5.16
3668,KRKAP73L,190.72,0.004986,9.64
3669,MAVMU32L,16.13,0.002991,3.17
3670,BATIR32L,110.87,0.003987,8.26
3671,BODAL17L,62.20,0.001995,5.52
3672,GUAKZB2L,126.11,0.005037,8.18
3673,KARHS27L,10.83,0.003989,2.49
3674,KRTZE27L,18.00,0.003989,3.17
3675,BOMUMA3L,25.24,0.002992,3.73
3676,BODPI27L,135.24,0.003958,9.06
3677,KUBUKF2L,59.67,0.002903,5.99
3678,GIRYU27L,52.11,0.004000,5.87
3679,KANIC27L,4.54,0.000000,1.78
3680,KRPSB32L,22.87,0.002991,3.70
3681,C500327L,111.44,0.004001,8.31
3682,KRYAN12L,65.56,0.003989,6.43
3683,GUNDGI4L,46.65,0.002993,5.55
3684,CESHA23L,74.48,0.006980,7.29
3685,XUMAB17L,422.77,0.002987,14.95
3686,KAKOR22L,58.52,0.004008,5.79
3687,CDILA17L,276.77,0.000000,13.05
3688,ALYUN17L,174.29,0.004314,8.29
3689,KATAK21L,9.60,0.003990,1.99
3690,GOLTBB7L,142.28,0.002992,8.94
3691,PAYAL82L,254.44,0.002991,10.71
3692,CESMO22L,27.00,0.003989,4.24
3693,KRBRS27L,202.93,0.003989,9.61
3694,CEVGR21L,6.10,0.003989,1.72
3695,CESGE33L,116.77,0.004986,8.00
3696,CESAL27L,160.30,0.005983,9.67
3697,KRKMT72L,463.50,0.002991,15.92
3698,CECAL32L,75.22,0.005984,6.12
3699,PAYAL63L,81.52,0.009015,6.77
3700,SERHO15L,32.04,0.002992,4.48
3701,CECAR31L,20.86,0.005983,3.23
3702,ILCTR24L,174.31,0.004988,9.91
3703,ALARI31L,40.87,0.005825,3.78
3704,BOYAH24L,102.90,0.005983,7.87
3705,ARMON11L,124.47,0.003989,8.25
3706,MERTU21L,10.76,0.003990,2.35
3707,KCTIM22L,35.74,0.001993,4.86
3708,YAKUM12L,29.58,0.003987,4.67
3709,RAHEL33L,82.67,0.004987,6.27
3710,C500326L,97.95,0.005987,7.44
3711,KRTOF21L,2.72,0.003991,1.32
3712,CEDAL21L,56.37,0.004987,5.81
3713,BOBAG31L,183.55,0.004986,8.81
3714,KARDI32L,61.25,0.004000,6.19
3715,DRTEK31L,6.73,0.000000,1.89
3716,TBUKUB2L,159.50,0.004000,9.92
3717,ZAKUM37L,17.15,0.004000,3.28
3718,ALGCY33L,157.36,0.002992,9.02
3719,CESAD32L,428.96,0.002992,16.51
3720,PILAJ24L,61.97,0.005982,5.78
3721,KUBUKF7L,290.26,0.001995,11.51
3722,KARDI13L,39.49,0.001970,5.06
3723,KANER12L,205.67,0.003989,12.20
3724,CECAL13L,70.84,0.006981,6.63
3725,YAGIR37L,47.62,0.002991,4.28
3726,GUCIK25L,10.62,0.002993,2.74
3727,FLIPE27L,151.01,0.004987,9.01
3728,KRTBC23L,99.23,0.001995,6.74
3729,KRTSUO3L,25.63,0.002287,3.37
3730,KRTBC31L,7.54,0.009220,1.97
3731,KSDIS12L,163.04,0.003989,10.90
3732,BODDM14L,55.00,0.002991,5.92
3733,TBU0127L,112.06,0.003990,9.23
3734,BOACB27L,24.38,0.003682,3.91
3735,MAGNI37L,221.28,0.004000,11.82
3736,KSMED27L,9.80,0.006441,2.56
3737,KAROT34L,71.61,0.003995,6.54
3738,BIT0122L,10.39,0.001992,2.46
3739,YAGOKA2L,113.04,0.004021,7.98
3740,KRYAN32L,73.39,0.003989,7.18
3741,YASUM22L,28.59,0.002991,4.40
3742,BOMUMD3L,48.30,0.004001,6.25
3743,YALTV14L,102.81,0.003988,8.27
3744,YASAL23L,49.90,0.002991,4.77
3745,KRTHC11L,4.11,0.002992,1.36
3746,ALMET17L,85.19,0.004987,7.20
3747,BOTUS22L,77.43,0.002994,6.61
3748,MITOW77L,95.54,0.004986,6.54
3749,KCTIM21L,11.27,0.002992,2.20
3750,ALYNS21L,41.57,0.003991,4.50
3751,ALMET37L,63.19,0.002992,5.70
3752,KAHAM33L,39.90,0.003989,4.64
3753,SUZER27L,570.17,0.002992,18.51
3754,MLTOF22L,65.07,0.002991,6.57
3755,GUBAIA2L,58.62,0.003988,5.94
3756,CESMO17L,174.85,0.006981,9.15
3757,GBUKU24L,128.34,0.007976,8.19
3758,CESIV37L,207.60,0.003989,10.97
3759,FENBU16L,495.38,0.002991,21.16
3760,TRMEZ27L,130.54,0.002991,8.54
3761,GUNGI13L,52.03,0.002990,5.72
3762,MAIRA77L,480.70,0.004986,17.61
3763,KRHAS73L,140.42,0.002991,9.10
3764,BOGOL33L,102.88,0.006355,8.09
3765,XANDU27L,616.77,0.004001,18.64
3766,KRTSA32L,199.11,0.000000,12.11
3767,BOMUMC3L,10.95,0.000000,2.68
3768,KRTSUK4L,251.62,0.002021,10.00
3769,KSDIS22L,56.86,0.008003,5.57
3770,GERAL21L,276.33,0.004036,7.83
3771,KRDOD22L,46.60,0.003999,5.50
3772,ALISM11L,88.27,0.003991,5.81
3773,TULIM47L,66.66,0.000000,6.07
3774,GUMBT22L,64.86,0.000000,6.09
3775,MERTU22L,38.63,0.004000,4.69
3776,TUSIT22L,233.62,0.004001,10.60
3777,GUMSE22L,151.72,0.004001,9.11
3778,KRTMI21L,3.62,0.000000,1.45
3779,GUKYA27L,82.34,0.004002,7.58
3780,ALAOT37L,87.46,0.008000,7.20
3781,MIVAR22L,321.78,0.003998,13.04
3782,APORT32L,178.40,0.004000,10.72
3783,GUNDGJ4L,89.68,0.003996,8.46
3784,KRYAN21L,45.53,0.004001,4.96
3785,NIKKI27L,481.69,0.000000,15.49
3786,CERID34L,138.10,0.008000,8.46
3787,KRDRU23L,49.02,0.000000,5.03
3788,KROGZ21L,15.09,0.006565,3.00
3789,GOLDE22L,86.50,0.000000,7.66
3790,KRBUS31L,6.39,0.004000,1.99
3791,RAHEL13L,61.62,0.000000,6.17
3792,ALOAS31L,23.54,0.004002,3.74
3793,BOBAG37L,297.44,0.001069,10.97
